start,end,isFinished
20151017,20151018,False
20151015,20151016,False
20151013,20151014,False
20151011,20151012,False
20151009,20151010,False
20151007,20151008,False
20151005,20151006,False
20151003,20151004,False
20151001,20151002,False
20150929,20150930,False
20150927,20150928,False
20150925,20150926,False
20150923,20150924,False
20150921,20150922,False
20150919,20150920,False
20150917,20150918,False
20150915,20150916,False
20150913,20150914,False
20150911,20150912,False
20150909,20150910,False
20150907,20150908,False
20150905,20150906,False
20150903,20150904,False
20150901,20150902,False
20150830,20150831,False
20150828,20150829,False
20150826,20150827,False
20150824,20150825,False
20150822,20150823,False
20150820,20150821,False
20150818,20150819,False
20150816,20150817,False
20150814,20150815,False
20150812,20150813,False
20150810,20150811,False
20150808,20150809,False
20150806,20150807,False
20150804,20150805,False
20150802,20150803,False
20150731,20150801,False
20150729,20150730,False
20150727,20150728,False
20150725,20150726,False
20150723,20150724,False
20150721,20150722,False
20150719,20150720,False
20150717,20150718,False
20150715,20150716,False
20150713,20150714,False
20150711,20150712,False
20150709,20150710,False
20150707,20150708,False
20150705,20150706,False
20150703,20150704,False
20150701,20150702,False
20150629,20150630,False
20150627,20150628,False
20150625,20150626,False
20150623,20150624,False
20150621,20150622,False
20150619,20150620,False
20150617,20150618,False
20150615,20150616,False
20150613,20150614,False
20150611,20150612,False
20150609,20150610,False
20150607,20150608,False
20150605,20150606,False
20150603,20150604,False
20150601,20150602,False
20150530,20150531,False
20150528,20150529,False
20150526,20150527,False
20150524,20150525,False
20150522,20150523,False
20150520,20150521,False
20150518,20150519,False
20150516,20150517,False
20150514,20150515,False
20150512,20150513,False
20150510,20150511,False
20150508,20150509,False
20150506,20150507,False
20150504,20150505,False
20150502,20150503,False
20150430,20150501,False
20150428,20150429,False
20150426,20150427,False
20150424,20150425,False
20150422,20150423,False
20150420,20150421,False
20150418,20150419,False
20150416,20150417,False
20150414,20150415,False
20150412,20150413,False
20150410,20150411,False
20150408,20150409,False
20150406,20150407,False
20150404,20150405,False
20150402,20150403,False
20150331,20150401,False
20150329,20150330,False
20150327,20150328,False
20150325,20150326,False
20150323,20150324,False
20150321,20150322,False
20150319,20150320,False
20150317,20150318,False
20150315,20150316,False
20150313,20150314,False
20150311,20150312,False
20150309,20150310,False
20150307,20150308,False
20150305,20150306,False
20150303,20150304,False
20150301,20150302,False
20150227,20150228,False
20150225,20150226,False
20150223,20150224,False
20150221,20150222,False
20150219,20150220,False
20150217,20150218,False
20150215,20150216,False
20150213,20150214,False
20150211,20150212,False
20150209,20150210,False
20150207,20150208,False
20150205,20150206,False
20150203,20150204,False
20150201,20150202,False
20150130,20150131,False
20150128,20150129,False
20150126,20150127,False
20150124,20150125,False
20150122,20150123,False
20150120,20150121,False
20150118,20150119,False
20150116,20150117,False
20150114,20150115,False
20150112,20150113,False
20150110,20150111,False
20150108,20150109,False
20150106,20150107,False
20150104,20150105,False
20150102,20150103,False
20141231,20150101,False
20141229,20141230,False
20141227,20141228,False
20141225,20141226,False
20141223,20141224,False
20141221,20141222,False
20141219,20141220,False
20141217,20141218,False
20141215,20141216,False
20141213,20141214,False
20141211,20141212,False
20141209,20141210,False
20141207,20141208,False
20141205,20141206,False
20141203,20141204,False
20141201,20141202,False
20141129,20141130,False
20141127,20141128,False
20141125,20141126,False
20141123,20141124,False
20141121,20141122,False
20141119,20141120,False
20141117,20141118,False
20141115,20141116,False
20141113,20141114,False
20141111,20141112,False
20141109,20141110,False
20141107,20141108,False
20141105,20141106,False
20141103,20141104,False
20141101,20141102,False
20141030,20141031,False
20141028,20141029,False
20141026,20141027,False
20141024,20141025,False
20141022,20141023,False
20141020,20141021,False
20141018,20141019,False
20141016,20141017,False
20141014,20141015,False
20141012,20141013,False
20141010,20141011,False
20141008,20141009,False
20141006,20141007,False
20141004,20141005,False
20141002,20141003,False
20140930,20141001,False
20140928,20140929,False
20140926,20140927,False
20140924,20140925,False
20140922,20140923,False
20140920,20140921,False
20140918,20140919,False
20140916,20140917,False
20140914,20140915,False
20140912,20140913,False
20140910,20140911,False
20140908,20140909,False
20140906,20140907,False
20140904,20140905,False
20140902,20140903,False
20140831,20140901,False
20140829,20140830,False
20140827,20140828,False
20140825,20140826,False
20140823,20140824,False
20140821,20140822,False
20140819,20140820,False
20140817,20140818,False
20140815,20140816,False
20140813,20140814,False
20140811,20140812,False
20140809,20140810,False
20140807,20140808,False
20140805,20140806,False
20140803,20140804,False
20140801,20140802,False
20140730,20140731,False
20140728,20140729,False
20140726,20140727,False
20140724,20140725,False
20140722,20140723,False
20140720,20140721,False
20140718,20140719,False
20140716,20140717,False
20140714,20140715,False
20140712,20140713,False
20140710,20140711,False
20140708,20140709,False
20140706,20140707,False
20140704,20140705,False
20140702,20140703,False
20140630,20140701,False
20140628,20140629,False
20140626,20140627,False
20140624,20140625,False
20140622,20140623,False
20140620,20140621,False
20140618,20140619,False
20140616,20140617,False
20140614,20140615,False
20140612,20140613,False
20140610,20140611,False
20140608,20140609,False
20140606,20140607,False
20140604,20140605,False
20140602,20140603,False
20140531,20140601,False
20140529,20140530,False
20140527,20140528,False
20140525,20140526,False
20140523,20140524,False
20140521,20140522,False
20140519,20140520,False
20140517,20140518,False
20140515,20140516,False
20140513,20140514,False
20140511,20140512,False
20140509,20140510,False
20140507,20140508,False
20140505,20140506,False
20140503,20140504,False
20140501,20140502,False
20140429,20140430,False
20140427,20140428,False
20140425,20140426,False
20140423,20140424,False
20140421,20140422,False
20140419,20140420,False
20140417,20140418,False
20140415,20140416,False
20140413,20140414,False
20140411,20140412,False
20140409,20140410,False
20140407,20140408,False
20140405,20140406,False
20140403,20140404,False
20140401,20140402,False
20140330,20140331,False
20140328,20140329,False
20140326,20140327,False
20140324,20140325,False
20140322,20140323,False
20140320,20140321,False
20140318,20140319,False
20140316,20140317,False
20140314,20140315,False
20140312,20140313,False
20140310,20140311,False
20140308,20140309,False
20140306,20140307,False
20140304,20140305,False
20140302,20140303,False
20140228,20140301,False
20140226,20140227,False
20140224,20140225,False
20140222,20140223,False
20140220,20140221,False
20140218,20140219,False
20140216,20140217,False
20140214,20140215,False
20140212,20140213,False
20140210,20140211,False
20140208,20140209,False
20140206,20140207,False
20140204,20140205,False
20140202,20140203,False
20140131,20140201,False
20140129,20140130,False
20140127,20140128,False
20140125,20140126,False
20140123,20140124,False
20140121,20140122,False
20140119,20140120,False
20140117,20140118,False
20140115,20140116,False
20140113,20140114,False
20140111,20140112,False
20140109,20140110,False
20140107,20140108,False
20140105,20140106,False
20140103,20140104,False
20140101,20140102,False
20131230,20131231,False
20131228,20131229,False
20131226,20131227,False
20131224,20131225,False
20131222,20131223,False
20131220,20131221,False
20131218,20131219,False
20131216,20131217,False
20131214,20131215,False
20131212,20131213,False
20131210,20131211,False
20131208,20131209,False
20131206,20131207,False
20131204,20131205,False
20131202,20131203,False
20131130,20131201,False
20131128,20131129,False
20131126,20131127,False
20131124,20131125,False
20131122,20131123,False
20131120,20131121,False
20131118,20131119,False
20131116,20131117,False
20131114,20131115,False
20131112,20131113,False
20131110,20131111,False
20131108,20131109,False
20131106,20131107,False
20131104,20131105,False
20131102,20131103,False
20131031,20131101,False
20131029,20131030,False
20131027,20131028,False
20131025,20131026,False
20131023,20131024,False
20131021,20131022,False
20131019,20131020,False
20131017,20131018,False
20131015,20131016,False
20131013,20131014,False
20131011,20131012,False
20131009,20131010,False
20131007,20131008,False
20131005,20131006,False
20131003,20131004,False
20131001,20131002,False
20130929,20130930,False
20130927,20130928,False
20130925,20130926,False
20130923,20130924,False
20130921,20130922,False
20130919,20130920,False
20130917,20130918,False
20130915,20130916,False
20130913,20130914,False
20130911,20130912,False
20130909,20130910,False
20130907,20130908,False
20130905,20130906,False
20130903,20130904,False
20130901,20130902,False
20130830,20130831,False
20130828,20130829,False
20130826,20130827,False
20130824,20130825,False
20130822,20130823,False
20130820,20130821,False
20130818,20130819,False
20130816,20130817,False
20130814,20130815,False
20130812,20130813,False
20130810,20130811,False
20130808,20130809,False
20130806,20130807,False
20130804,20130805,False
20130802,20130803,False
20130731,20130801,False
20130729,20130730,False
20130727,20130728,False
20130725,20130726,False
20130723,20130724,False
20130721,20130722,False
20130719,20130720,False
20130717,20130718,False
20130715,20130716,False
20130713,20130714,False
20130711,20130712,False
20130709,20130710,False
20130707,20130708,False
20130705,20130706,False
20130703,20130704,False
20130701,20130702,False
20130629,20130630,False
20130627,20130628,False
20130625,20130626,False
20130623,20130624,False
20130621,20130622,False
20130619,20130620,False
20130617,20130618,False
20130615,20130616,False
20130613,20130614,False
20130611,20130612,False
20130609,20130610,False
20130607,20130608,False
20130605,20130606,False
20130603,20130604,False
20130601,20130602,False
20130530,20130531,False
20130528,20130529,False
20130526,20130527,False
20130524,20130525,False
20130522,20130523,False
20130520,20130521,False
20130518,20130519,False
20130516,20130517,False
20130514,20130515,False
20130512,20130513,False
20130510,20130511,False
20130508,20130509,False
20130506,20130507,False
20130504,20130505,False
20130502,20130503,False
20130430,20130501,False
20130428,20130429,False
20130426,20130427,False
20130424,20130425,False
20130422,20130423,False
20130420,20130421,False
20130418,20130419,False
20130416,20130417,False
20130414,20130415,False
20130412,20130413,False
20130410,20130411,False
20130408,20130409,False
20130406,20130407,False
20130404,20130405,False
20130402,20130403,False
20130331,20130401,False
20130329,20130330,False
20130327,20130328,False
20130325,20130326,False
20130323,20130324,False
20130321,20130322,False
20130319,20130320,False
20130317,20130318,False
20130315,20130316,False
20130313,20130314,False
20130311,20130312,False
20130309,20130310,False
20130307,20130308,False
20130305,20130306,False
20130303,20130304,False
20130301,20130302,False
20130227,20130228,False
20130225,20130226,False
20130223,20130224,False
20130221,20130222,False
20130219,20130220,False
20130217,20130218,False
20130215,20130216,False
20130213,20130214,False
20130211,20130212,False
20130209,20130210,False
20130207,20130208,False
20130205,20130206,False
20130203,20130204,False
20130201,20130202,False
20130130,20130131,False
20130128,20130129,False
20130126,20130127,False
20130124,20130125,False
20130122,20130123,False
20130120,20130121,False
20130118,20130119,False
20130116,20130117,False
20130114,20130115,False
20130112,20130113,False
20130110,20130111,False
20130108,20130109,False
20130106,20130107,False
20130104,20130105,False
20130102,20130103,False
20121231,20130101,False
20121229,20121230,False
20121227,20121228,False
20121225,20121226,False
20121223,20121224,False
20121221,20121222,False
20121219,20121220,False
20121217,20121218,False
20121215,20121216,False
20121213,20121214,False
20121211,20121212,False
20121209,20121210,False
20121207,20121208,False
20121205,20121206,False
20121203,20121204,False
20121201,20121202,False
20121129,20121130,False
20121127,20121128,False
20121125,20121126,False
20121123,20121124,False
20121121,20121122,False
20121119,20121120,False
20121117,20121118,False
20121115,20121116,False
20121113,20121114,False
20121111,20121112,False
20121109,20121110,False
20121107,20121108,False
20121105,20121106,False
20121103,20121104,False
20121101,20121102,False
20121030,20121031,False
20121028,20121029,False
20121026,20121027,False
20121024,20121025,False
20121022,20121023,False
20121020,20121021,False
20121018,20121019,False
20121016,20121017,False
20121014,20121015,False
20121012,20121013,False
20121010,20121011,False
20121008,20121009,False
20121006,20121007,False
20121004,20121005,False
20121002,20121003,False
20120930,20121001,False
20120928,20120929,False
20120926,20120927,False
20120924,20120925,False
20120922,20120923,False
20120920,20120921,False
20120918,20120919,False
20120916,20120917,False
20120914,20120915,False
20120912,20120913,False
20120910,20120911,False
20120908,20120909,False
20120906,20120907,False
20120904,20120905,False
20120902,20120903,False
20120831,20120901,False
20120829,20120830,False
20120827,20120828,False
20120825,20120826,False
20120823,20120824,False
20120821,20120822,False
20120819,20120820,False
20120817,20120818,False
20120815,20120816,False
20120813,20120814,False
20120811,20120812,False
20120809,20120810,False
20120807,20120808,False
20120805,20120806,False
20120803,20120804,False
20120801,20120802,False
20120730,20120731,False
20120728,20120729,False
20120726,20120727,False
20120724,20120725,False
20120722,20120723,False
20120720,20120721,False
20120718,20120719,False
20120716,20120717,False
20120714,20120715,False
20120712,20120713,False
20120710,20120711,False
20120708,20120709,False
20120706,20120707,False
20120704,20120705,False
20120702,20120703,False
20120630,20120701,False
20120628,20120629,False
20120626,20120627,False
20120624,20120625,False
20120622,20120623,False
20120620,20120621,False
20120618,20120619,False
20120616,20120617,False
20120614,20120615,False
20120612,20120613,False
20120610,20120611,False
20120608,20120609,False
20120606,20120607,False
20120604,20120605,False
20120602,20120603,False
20120531,20120601,False
20120529,20120530,False
20120527,20120528,False
20120525,20120526,False
20120523,20120524,False
20120521,20120522,False
20120519,20120520,False
20120517,20120518,False
20120515,20120516,False
20120513,20120514,False
20120511,20120512,False
20120509,20120510,False
20120507,20120508,False
20120505,20120506,False
20120503,20120504,False
20120501,20120502,False
20120429,20120430,False
20120427,20120428,False
20120425,20120426,False
20120423,20120424,False
20120421,20120422,False
20120419,20120420,False
20120417,20120418,False
20120415,20120416,False
20120413,20120414,False
20120411,20120412,False
20120409,20120410,False
20120407,20120408,False
20120405,20120406,False
20120403,20120404,False
20120401,20120402,False
20120330,20120331,False
20120328,20120329,False
20120326,20120327,False
20120324,20120325,False
20120322,20120323,False
20120320,20120321,False
20120318,20120319,False
20120316,20120317,False
20120314,20120315,False
20120312,20120313,False
20120310,20120311,False
20120308,20120309,False
20120306,20120307,False
20120304,20120305,False
20120302,20120303,False
20120229,20120301,False
20120227,20120228,False
20120225,20120226,False
20120223,20120224,False
20120221,20120222,False
20120219,20120220,False
20120217,20120218,False
20120215,20120216,False
20120213,20120214,False
20120211,20120212,False
20120209,20120210,False
20120207,20120208,False
20120205,20120206,False
20120203,20120204,False
20120201,20120202,False
20120130,20120131,False
20120128,20120129,False
20120126,20120127,False
20120124,20120125,False
20120122,20120123,False
20120120,20120121,False
20120118,20120119,False
20120116,20120117,False
20120114,20120115,False
20120112,20120113,False
20120110,20120111,False
20120108,20120109,False
20120106,20120107,False
20120104,20120105,False
20120102,20120103,False
20111231,20120101,False
20111229,20111230,False
20111227,20111228,False
20111225,20111226,False
20111223,20111224,False
20111221,20111222,False
20111219,20111220,False
20111217,20111218,False
20111215,20111216,False
20111213,20111214,False
20111211,20111212,False
20111209,20111210,False
20111207,20111208,False
20111205,20111206,False
20111203,20111204,False
20111201,20111202,False
20111129,20111130,False
20111127,20111128,False
20111125,20111126,False
20111123,20111124,False
20111121,20111122,False
20111119,20111120,False
20111117,20111118,False
20111115,20111116,False
20111113,20111114,False
20111111,20111112,False
20111109,20111110,False
20111107,20111108,False
20111105,20111106,False
20111103,20111104,False
20111101,20111102,False
20111030,20111031,False
20111028,20111029,False
20111026,20111027,False
20111024,20111025,False
20111022,20111023,False
20111020,20111021,False
20111018,20111019,False
20111016,20111017,False
20111014,20111015,False
20111012,20111013,False
20111010,20111011,False
20111008,20111009,False
20111006,20111007,False
20111004,20111005,False
20111002,20111003,False
20110930,20111001,False
20110928,20110929,False
20110926,20110927,False
20110924,20110925,False
20110922,20110923,False
20110920,20110921,False
20110918,20110919,False
20110916,20110917,False
20110914,20110915,False
20110912,20110913,False
20110910,20110911,False
20110908,20110909,False
20110906,20110907,False
20110904,20110905,False
20110902,20110903,False
20110831,20110901,False
20110829,20110830,False
20110827,20110828,False
20110825,20110826,False
20110823,20110824,False
20110821,20110822,False
20110819,20110820,False
20110817,20110818,False
20110815,20110816,False
20110813,20110814,False
20110811,20110812,False
20110809,20110810,False
20110807,20110808,False
20110805,20110806,False
20110803,20110804,False
20110801,20110802,False
20110730,20110731,False
20110728,20110729,False
20110726,20110727,False
20110724,20110725,False
20110722,20110723,False
20110720,20110721,False
20110718,20110719,False
20110716,20110717,False
20110714,20110715,False
20110712,20110713,False
20110710,20110711,False
20110708,20110709,False
20110706,20110707,False
20110704,20110705,False
20110702,20110703,False
20110630,20110701,False
20110628,20110629,False
20110626,20110627,False
20110624,20110625,False
20110622,20110623,False
20110620,20110621,False
20110618,20110619,False
20110616,20110617,False
20110614,20110615,False
20110612,20110613,False
20110610,20110611,False
20110608,20110609,False
20110606,20110607,False
20110604,20110605,False
20110602,20110603,False
20110531,20110601,False
20110529,20110530,False
20110527,20110528,False
20110525,20110526,False
20110523,20110524,False
20110521,20110522,False
20110519,20110520,False
20110517,20110518,False
20110515,20110516,False
20110513,20110514,False
20110511,20110512,False
20110509,20110510,False
20110507,20110508,False
20110505,20110506,False
20110503,20110504,False
20110501,20110502,False
20110429,20110430,False
20110427,20110428,False
20110425,20110426,False
20110423,20110424,False
20110421,20110422,False
20110419,20110420,False
20110417,20110418,False
20110415,20110416,False
20110413,20110414,False
20110411,20110412,False
20110409,20110410,False
20110407,20110408,False
20110405,20110406,False
20110403,20110404,False
20110401,20110402,False
20110330,20110331,False
20110328,20110329,False
20110326,20110327,False
20110324,20110325,False
20110322,20110323,False
20110320,20110321,False
20110318,20110319,False
20110316,20110317,False
20110314,20110315,False
20110312,20110313,False
20110310,20110311,False
20110308,20110309,False
20110306,20110307,False
20110304,20110305,False
20110302,20110303,False
20110228,20110301,False
20110226,20110227,False
20110224,20110225,False
20110222,20110223,False
20110220,20110221,False
20110218,20110219,False
20110216,20110217,False
20110214,20110215,False
20110212,20110213,False
20110210,20110211,False
20110208,20110209,False
20110206,20110207,False
20110204,20110205,False
20110202,20110203,False
20110131,20110201,False
20110129,20110130,False
20110127,20110128,False
20110125,20110126,False
20110123,20110124,False
20110121,20110122,False
20110119,20110120,False
20110117,20110118,False
20110115,20110116,False
20110113,20110114,False
20110111,20110112,False
20110109,20110110,False
20110107,20110108,False
20110105,20110106,False
20110103,20110104,False
20110101,20110102,False
20101230,20101231,False
20101228,20101229,False
20101226,20101227,False
20101224,20101225,False
20101222,20101223,False
20101220,20101221,False
20101218,20101219,False
20101216,20101217,False
20101214,20101215,False
20101212,20101213,False
20101210,20101211,False
20101208,20101209,False
20101206,20101207,False
20101204,20101205,False
20101202,20101203,False
20101130,20101201,False
20101128,20101129,False
20101126,20101127,False
20101124,20101125,False
20101122,20101123,False
20101120,20101121,False
20101118,20101119,False
20101116,20101117,False
20101114,20101115,False
20101112,20101113,False
20101110,20101111,False
20101108,20101109,False
20101106,20101107,False
20101104,20101105,False
20101102,20101103,False
20101031,20101101,False
20101029,20101030,False
20101027,20101028,False
20101025,20101026,False
20101023,20101024,False
20101021,20101022,False
20101019,20101020,False
20101017,20101018,False
20101015,20101016,False
20101013,20101014,False
20101011,20101012,False
20101009,20101010,False
20101007,20101008,False
20101005,20101006,False
20101003,20101004,False
20101001,20101002,False
20100929,20100930,False
20100927,20100928,False
20100925,20100926,False
20100923,20100924,False
20100921,20100922,False
20100919,20100920,False
20100917,20100918,False
20100915,20100916,False
20100913,20100914,False
20100911,20100912,False
20100909,20100910,False
20100907,20100908,False
20100905,20100906,False
20100903,20100904,False
20100901,20100902,False
20100830,20100831,False
20100828,20100829,False
20100826,20100827,False
20100824,20100825,False
20100822,20100823,False
20100820,20100821,False
20100818,20100819,False
20100816,20100817,False
20100814,20100815,False
20100812,20100813,False
20100810,20100811,False
20100808,20100809,False
20100806,20100807,False
20100804,20100805,False
20100802,20100803,False
20100731,20100801,False
20100729,20100730,False
20100727,20100728,False
20100725,20100726,False
20100723,20100724,False
20100721,20100722,False
20100719,20100720,False
20100717,20100718,False
20100715,20100716,False
20100713,20100714,False
20100711,20100712,False
20100709,20100710,False
20100707,20100708,False
20100705,20100706,False
20100703,20100704,False
20100701,20100702,False
20100629,20100630,False
20100627,20100628,False
20100625,20100626,False
20100623,20100624,False
20100621,20100622,False
20100619,20100620,False
20100617,20100618,False
20100615,20100616,False
20100613,20100614,False
20100611,20100612,False
20100609,20100610,False
20100607,20100608,False
20100605,20100606,False
20100603,20100604,False
20100601,20100602,False
20100530,20100531,False
20100528,20100529,False
20100526,20100527,False
20100524,20100525,False
20100522,20100523,False
20100520,20100521,False
20100518,20100519,False
20100516,20100517,False
20100514,20100515,False
20100512,20100513,False
20100510,20100511,False
20100508,20100509,False
20100506,20100507,False
20100504,20100505,False
20100502,20100503,False
20100430,20100501,False
20100428,20100429,False
20100426,20100427,False
20100424,20100425,False
20100422,20100423,False
20100420,20100421,False
20100418,20100419,False
20100416,20100417,False
20100414,20100415,False
20100412,20100413,False
20100410,20100411,False
20100408,20100409,False
20100406,20100407,False
20100404,20100405,False
20100402,20100403,False
20100331,20100401,False
20100329,20100330,False
20100327,20100328,False
20100325,20100326,False
20100323,20100324,False
20100321,20100322,False
20100319,20100320,False
20100317,20100318,False
20100315,20100316,False
20100313,20100314,False
20100311,20100312,False
20100309,20100310,False
20100307,20100308,False
20100305,20100306,False
20100303,20100304,False
20100301,20100302,False
20100227,20100228,False
20100225,20100226,False
20100223,20100224,False
20100221,20100222,False
20100219,20100220,False
20100217,20100218,False
20100215,20100216,False
20100213,20100214,False
20100211,20100212,False
20100209,20100210,False
20100207,20100208,False
20100205,20100206,False
20100203,20100204,False
20100201,20100202,False
20100130,20100131,False
20100128,20100129,False
20100126,20100127,False
20100124,20100125,False
20100122,20100123,False
20100120,20100121,False
20100118,20100119,False
20100116,20100117,False
20100114,20100115,False
20100112,20100113,False
20100110,20100111,False
20100108,20100109,False
20100106,20100107,False
20100104,20100105,False
20100102,20100103,False
20091231,20100101,False
20091229,20091230,False
20091227,20091228,False
20091225,20091226,False
20091223,20091224,False
20091221,20091222,False
20091219,20091220,False
20091217,20091218,False
20091215,20091216,False
20091213,20091214,False
20091211,20091212,False
20091209,20091210,False
20091207,20091208,False
20091205,20091206,False
20091203,20091204,False
20091201,20091202,False
20091129,20091130,False
20091127,20091128,False
20091125,20091126,False
20091123,20091124,False
20091121,20091122,False
20091119,20091120,False
20091117,20091118,False
20091115,20091116,False
20091113,20091114,False
20091111,20091112,False
20091109,20091110,False
20091107,20091108,False
20091105,20091106,False
20091103,20091104,False
20091101,20091102,False
20091030,20091031,False
20091028,20091029,False
20091026,20091027,False
20091024,20091025,False
20091022,20091023,False
20091020,20091021,False
20091018,20091019,False
20091016,20091017,False
20091014,20091015,False
20091012,20091013,False
20091010,20091011,False
20091008,20091009,False
20091006,20091007,False
20091004,20091005,False
20091002,20091003,False
20090930,20091001,False
20090928,20090929,False
20090926,20090927,False
20090924,20090925,False
20090922,20090923,False
20090920,20090921,False
20090918,20090919,False
20090916,20090917,False
20090914,20090915,False
20090912,20090913,False
20090910,20090911,False
20090908,20090909,False
20090906,20090907,False
20090904,20090905,False
20090902,20090903,False
20090831,20090901,False
20090829,20090830,False
20090827,20090828,False
20090825,20090826,False
20090823,20090824,False
20090821,20090822,False
20090819,20090820,False
20090817,20090818,False
20090815,20090816,False
20090813,20090814,False
20090811,20090812,False
20090809,20090810,False
20090807,20090808,False
20090805,20090806,False
20090803,20090804,False
20090801,20090802,False
20090730,20090731,False
20090728,20090729,False
20090726,20090727,False
20090724,20090725,False
20090722,20090723,False
20090720,20090721,False
20090718,20090719,False
20090716,20090717,False
20090714,20090715,False
20090712,20090713,False
20090710,20090711,False
20090708,20090709,False
20090706,20090707,False
20090704,20090705,False
20090702,20090703,False
20090630,20090701,False
20090628,20090629,False
20090626,20090627,False
20090624,20090625,False
20090622,20090623,False
20090620,20090621,False
20090618,20090619,False
20090616,20090617,False
20090614,20090615,False
20090612,20090613,False
20090610,20090611,False
20090608,20090609,False
20090606,20090607,False
20090604,20090605,False
20090602,20090603,False
20090531,20090601,False
20090529,20090530,False
20090527,20090528,False
20090525,20090526,False
20090523,20090524,False
20090521,20090522,False
20090519,20090520,False
20090517,20090518,False
20090515,20090516,False
20090513,20090514,False
20090511,20090512,False
20090509,20090510,False
20090507,20090508,False
20090505,20090506,False
20090503,20090504,False
20090501,20090502,False
20090429,20090430,False
20090427,20090428,False
20090425,20090426,False
20090423,20090424,False
20090421,20090422,False
20090419,20090420,False
20090417,20090418,False
20090415,20090416,False
20090413,20090414,False
20090411,20090412,False
20090409,20090410,False
20090407,20090408,False
20090405,20090406,False
20090403,20090404,False
20090401,20090402,False
20090330,20090331,False
20090328,20090329,False
20090326,20090327,False
20090324,20090325,False
20090322,20090323,False
20090320,20090321,False
20090318,20090319,False
20090316,20090317,False
20090314,20090315,False
20090312,20090313,False
20090310,20090311,False
20090308,20090309,False
20090306,20090307,False
20090304,20090305,False
20090302,20090303,False
20090228,20090301,False
